year,month,day,hour,temp,wind speed,wind dir,PM2.5
2018,9,19,21,27.0,15.0,115.0,29.0
2018,9,19,22,25.6,21.0,120.0,20.0
2018,9,19,23,25.6,21.0,120.0,25.0
2018,9,20,0,25.6,21.0,120.0,27.0
2018,9,20,1,24.7,18.0,110.0,26.0
2018,9,20,2,24.7,18.0,110.0,22.0
2018,9,20,3,24.7,18.0,110.0,21.0
2018,9,20,4,23.9,18.0,95.0,18.0
2018,9,20,5,23.9,18.0,95.0,21.0
2018,9,20,6,23.9,18.0,95.0,19.0
2018,9,20,7,25.0,18.0,110.0,20.0
2018,9,20,8,25.0,18.0,110.0,20.0
2018,9,20,9,25.0,18.0,110.0,19.0
2018,9,20,10,28.4,17.0,100.0,13.0
2018,9,20,11,28.4,17.0,100.0,14.0
2018,9,20,12,28.4,17.0,100.0,19.0
2018,9,20,13,31.0,15.0,70.0,19.0
2018,9,20,14,31.0,15.0,70.0,11.0
2018,9,20,15,31.0,15.0,70.0,15.0
2018,9,20,16,30.4,15.0,70.0,9.0
2018,9,20,17,30.4,15.0,70.0,17.0
2018,9,20,18,30.4,15.0,70.0,16.0
2018,9,20,19,27.2,18.0,80.0,13.0
2018,9,20,20,27.2,18.0,80.0,18.0
2018,9,20,21,27.2,18.0,80.0,13.0
2018,9,20,22,26.1,24.0,90.0,20.0
2018,9,20,23,26.1,24.0,90.0,21.0
2018,9,21,0,26.1,24.0,90.0,21.0
2018,9,21,1,25.1,22.0,90.0,16.0
2018,9,21,2,25.1,22.0,90.0,17.0
2018,9,21,3,25.1,22.0,90.0,11.0
2018,9,21,4,24.2,16.0,85.0,20.0
2018,9,21,5,24.2,16.0,85.0,21.0
2018,9,21,6,24.2,16.0,85.0,15.0
2018,9,21,7,25.4,13.0,75.0,18.0
2018,9,21,8,25.4,13.0,75.0,13.0
2018,9,21,9,25.4,13.0,75.0,18.0
2018,9,21,10,30.0,16.0,60.0,15.0
2018,9,21,11,30.0,16.0,60.0,11.0
2018,9,21,12,30.0,16.0,60.0,17.0
2018,9,21,13,32.3,15.0,50.0,15.0
2018,9,21,14,32.3,15.0,50.0,13.0
2018,9,21,15,32.3,15.0,50.0,13.0
2018,9,21,16,32.1,15.0,50.0,18.0
2018,9,21,17,32.1,15.0,50.0,14.0
2018,9,21,18,32.1,15.0,50.0,17.0
2018,9,21,19,27.9,16.0,50.0,26.0
2018,9,21,20,27.9,16.0,50.0,34.0
2018,9,21,21,27.9,16.0,50.0,31.0
2018,9,21,22,26.1,20.0,85.0,29.0
2018,9,21,23,26.1,20.0,85.0,41.0
2018,9,22,0,26.1,20.0,85.0,39.0
2018,9,22,1,25.4,21.0,105.0,33.0
2018,9,22,2,25.4,21.0,105.0,26.0
2018,9,22,3,25.4,21.0,105.0,27.0
2018,9,22,4,24.6,16.0,120.0,26.0
2018,9,22,5,24.6,16.0,120.0,25.0
2018,9,22,6,24.6,16.0,120.0,22.0
2018,9,22,7,25.8,17.0,110.0,39.0
2018,9,22,8,25.8,17.0,110.0,29.0
2018,9,22,9,25.8,17.0,110.0,16.0
2018,9,22,10,29.6,20.0,95.0,25.0
2018,9,22,11,29.6,20.0,95.0,23.0
2018,9,22,12,29.6,20.0,95.0,19.0
2018,9,22,13,31.7,21.0,75.0,15.0
2018,9,22,14,31.7,21.0,75.0,15.0
2018,9,22,15,31.7,21.0,75.0,16.0
2018,9,22,16,31.7,16.0,65.0,10.0
2018,9,22,17,31.7,16.0,65.0,16.0
2018,9,22,18,31.7,16.0,65.0,10.0
2018,9,22,19,27.7,18.0,85.0,14.0
2018,9,22,20,27.7,18.0,85.0,13.0
2018,9,22,21,27.7,18.0,85.0,21.0
2018,9,22,22,26.5,25.0,90.0,18.0
2018,9,22,23,26.5,25.0,90.0,17.0
2018,9,23,0,26.5,25.0,90.0,20.0
2018,9,23,1,24.8,29.0,90.0,17.0
2018,9,23,2,24.8,29.0,90.0,16.0
2018,9,23,3,24.8,29.0,90.0,16.0
2018,9,23,4,24.0,19.0,95.0,18.0
2018,9,23,5,24.0,19.0,95.0,15.0
2018,9,23,6,24.0,19.0,95.0,14.0
2018,9,23,7,24.5,16.0,100.0,18.0
2018,9,23,8,24.5,16.0,100.0,20.0
2018,9,23,9,24.5,16.0,100.0,20.0
2018,9,23,10,29.3,19.0,85.0,14.0
2018,9,23,11,29.3,19.0,85.0,13.0
2018,9,23,12,29.3,19.0,85.0,18.0
2018,9,23,13,31.8,15.0,75.0,14.0
2018,9,23,14,31.8,15.0,75.0,13.0
2018,9,23,15,31.8,15.0,75.0,10.0
2018,9,23,16,31.9,13.0,75.0,12.0
2018,9,23,17,31.9,13.0,75.0,9.0
2018,9,23,18,31.9,13.0,75.0,13.0
2018,9,23,19,28.0,11.0,90.0,18.0
2018,9,23,20,28.0,11.0,90.0,22.0
2018,9,23,21,28.0,11.0,90.0,21.0
2018,9,23,22,26.5,12.0,100.0,24.0
2018,9,23,23,26.5,12.0,100.0,18.0
2018,9,24,0,26.5,12.0,100.0,14.0
2018,9,24,1,25.4,15.0,120.0,12.0
2018,9,24,2,25.4,15.0,120.0,15.0
2018,9,24,3,25.4,15.0,120.0,13.0
2018,9,24,4,24.5,13.0,120.0,16.0
2018,9,24,5,24.5,13.0,120.0,21.0
2018,9,24,6,24.5,13.0,120.0,23.0
2018,9,24,7,25.6,13.0,115.0,21.0
2018,9,24,8,25.6,13.0,115.0,30.0
2018,9,24,9,25.6,13.0,115.0,33.0
2018,9,24,10,29.5,11.0,140.0,28.0
2018,9,24,11,29.5,11.0,140.0,25.0
2018,9,24,12,29.5,11.0,140.0,15.0
2018,9,24,13,31.9,5.0,150.0,15.0
2018,9,24,14,31.9,5.0,150.0,8.0
2018,9,24,15,31.9,5.0,150.0,10.0
2018,9,24,16,31.8,3.0,180.0,14.0
2018,9,24,17,31.8,3.0,180.0,17.0
2018,9,24,18,31.8,3.0,180.0,21.0
2018,9,24,19,27.7,12.0,195.0,24.0
2018,9,24,20,27.7,12.0,195.0,23.0
2018,9,24,21,27.7,12.0,195.0,26.0
2018,9,24,22,26.3,14.0,200.0,25.0
2018,9,24,23,26.3,14.0,200.0,24.0
2018,9,25,0,26.3,14.0,200.0,18.0
2018,9,25,1,25.0,15.0,215.0,22.0
2018,9,25,2,25.0,15.0,215.0,19.0
2018,9,25,3,25.0,15.0,215.0,17.0
2018,9,25,4,24.3,12.0,225.0,19.0
2018,9,25,5,24.3,12.0,225.0,25.0
2018,9,25,6,24.3,12.0,225.0,29.0
2018,9,25,7,25.4,9.0,210.0,29.0
2018,9,25,8,25.4,9.0,210.0,27.0
2018,9,25,9,25.4,9.0,210.0,28.0
2018,9,25,10,30.1,8.0,210.0,29.0
2018,9,25,11,30.1,8.0,210.0,19.0
2018,9,25,12,30.1,8.0,210.0,20.0
2018,9,25,13,32.6,4.0,225.0,21.0
2018,9,25,14,32.6,4.0,225.0,18.0
2018,9,25,15,32.6,4.0,225.0,10.0
2018,9,25,16,32.5,6.0,210.0,14.0
2018,9,25,17,32.5,6.0,210.0,22.0
2018,9,25,18,32.5,6.0,210.0,17.0
2018,9,25,19,28.7,9.0,230.0,28.0
2018,9,25,20,28.7,9.0,230.0,32.0
2018,9,25,21,28.7,9.0,230.0,36.0
2018,9,25,22,28.3,7.0,205.0,27.0
2018,9,25,23,28.3,7.0,205.0,39.0
2018,9,26,0,28.3,7.0,205.0,36.0
2018,9,26,1,26.6,6.0,205.0,32.0
2018,9,26,2,26.6,6.0,205.0,39.0
2018,9,26,3,26.6,6.0,205.0,35.0
2018,9,26,4,25.2,6.0,190.0,35.0
2018,9,26,5,25.2,6.0,190.0,33.0
2018,9,26,6,25.2,6.0,190.0,42.0
2018,9,26,7,26.1,6.0,240.0,36.0
2018,9,26,8,26.1,6.0,240.0,36.0
2018,9,26,9,26.1,6.0,240.0,25.0
2018,9,26,10,30.8,3.0,240.0,26.0
2018,9,26,11,30.8,3.0,240.0,19.0
2018,9,26,12,30.8,3.0,240.0,21.0
2018,9,26,13,32.9,4.0,205.0,28.0
2018,9,26,14,32.9,4.0,205.0,28.0
2018,9,26,15,32.9,4.0,205.0,24.0
2018,9,26,16,33.1,7.0,210.0,31.0
2018,9,26,17,33.1,7.0,210.0,25.0
2018,9,26,18,33.1,7.0,210.0,25.0
2018,9,26,19,30.0,8.0,225.0,39.0
2018,9,26,20,30.0,8.0,225.0,36.0
2018,9,26,21,30.0,8.0,225.0,36.0
2018,9,26,22,28.8,0.0,105.0,38.0
2018,9,26,23,28.8,0.0,105.0,35.0
2018,9,27,0,28.8,0.0,105.0,37.0
2018,9,27,1,26.8,3.0,150.0,36.0
2018,9,27,2,26.8,3.0,150.0,28.0
2018,9,27,3,26.8,3.0,150.0,31.0
2018,9,27,4,26.0,6.0,170.0,30.0
2018,9,27,5,26.0,6.0,170.0,36.0
2018,9,27,6,26.0,6.0,170.0,39.0
2018,9,27,7,27.2,7.0,160.0,42.0
2018,9,27,8,27.2,7.0,160.0,48.0
2018,9,27,9,27.2,7.0,160.0,41.0
2018,9,27,10,31.6,7.0,190.0,28.0
2018,9,27,11,31.6,7.0,190.0,28.0
2018,9,27,12,31.6,7.0,190.0,29.0
2018,9,27,13,33.2,3.0,235.0,21.0
2018,9,27,14,33.2,3.0,235.0,21.0
2018,9,27,15,33.2,3.0,235.0,21.0
2018,9,27,16,33.3,4.0,220.0,31.0
2018,9,27,17,33.3,4.0,220.0,28.0
2018,9,27,18,33.3,4.0,220.0,30.0
2018,9,27,19,29.7,6.0,215.0,47.0
2018,9,27,20,29.7,6.0,215.0,46.0
2018,9,27,21,29.7,6.0,215.0,44.0
2018,9,27,22,28.4,9.0,210.0,42.0
2018,9,27,23,28.4,9.0,210.0,45.0
2018,9,28,0,28.4,9.0,210.0,37.0
2018,9,28,1,27.2,6.0,215.0,36.0
2018,9,28,2,27.2,6.0,215.0,33.0
2018,9,28,3,27.2,6.0,215.0,35.0
2018,9,28,4,25.9,3.0,210.0,31.0
2018,9,28,5,25.9,3.0,210.0,31.0
2018,9,28,6,25.9,3.0,210.0,37.0
2018,9,28,7,26.6,5.0,190.0,43.0
2018,9,28,8,26.6,5.0,190.0,53.0
2018,9,28,9,26.6,5.0,190.0,34.0
2018,9,28,10,31.2,4.0,155.0,33.0
2018,9,28,11,31.2,4.0,155.0,36.0
2018,9,28,12,31.2,4.0,155.0,31.0
2018,9,28,13,33.5,4.0,155.0,36.0
2018,9,28,14,33.5,4.0,155.0,29.0
2018,9,28,15,33.5,4.0,155.0,35.0
2018,9,28,16,32.7,4.0,110.0,28.0
2018,9,28,17,32.7,4.0,110.0,28.0
2018,9,28,18,32.7,4.0,110.0,22.0
2018,9,28,19,27.9,3.0,80.0,34.0
2018,9,28,20,27.9,3.0,80.0,36.0
2018,9,28,21,27.9,3.0,80.0,29.0
2018,9,28,22,26.7,6.0,105.0,38.0
2018,9,28,23,26.7,6.0,105.0,40.0
2018,9,29,0,26.7,6.0,105.0,31.0
2018,9,29,1,25.5,10.0,75.0,30.0
2018,9,29,2,25.5,10.0,75.0,33.0
2018,9,29,3,25.5,10.0,75.0,27.0
2018,9,29,4,24.7,12.0,80.0,23.0
2018,9,29,5,24.7,12.0,80.0,22.0
2018,9,29,6,24.7,12.0,80.0,19.0
2018,9,29,7,26.0,16.0,80.0,19.0
2018,9,29,8,26.0,16.0,80.0,17.0
2018,9,29,9,26.0,16.0,80.0,21.0
2018,9,29,10,30.1,22.0,85.0,9.0
2018,9,29,11,30.1,22.0,85.0,17.0
2018,9,29,12,30.1,22.0,85.0,18.0
2018,9,29,13,31.5,24.0,85.0,10.0
2018,9,29,14,31.5,24.0,85.0,16.0
2018,9,29,15,31.5,24.0,85.0,13.0
2018,9,29,16,30.4,26.0,85.0,15.0
2018,9,29,17,30.4,26.0,85.0,12.0
2018,9,29,18,30.4,26.0,85.0,19.0
2018,9,29,19,27.1,19.0,80.0,20.0
2018,9,29,20,27.1,19.0,80.0,27.0
2018,9,29,21,27.1,19.0,80.0,22.0
2018,9,29,22,26.2,19.0,75.0,23.0
2018,9,29,23,26.2,19.0,75.0,22.0
2018,9,30,0,26.2,19.0,75.0,29.0
2018,9,30,1,25.3,13.0,75.0,27.0
2018,9,30,2,25.3,13.0,75.0,28.0
2018,9,30,3,25.3,13.0,75.0,23.0
2018,9,30,4,24.4,12.0,70.0,23.0
2018,9,30,5,24.4,12.0,70.0,16.0
2018,9,30,6,24.4,12.0,70.0,22.0
2018,9,30,7,25.3,15.0,80.0,26.0
2018,9,30,8,25.3,15.0,80.0,21.0
2018,9,30,9,25.3,15.0,80.0,20.0
2018,9,30,10,29.8,20.0,75.0,23.0
2018,9,30,11,29.8,20.0,75.0,18.0
2018,9,30,12,29.8,20.0,75.0,16.0
2018,9,30,13,31.3,17.0,75.0,18.0
2018,9,30,14,31.3,17.0,75.0,19.0
2018,9,30,15,31.3,17.0,75.0,15.0
2018,9,30,16,31.3,15.0,75.0,19.0
2018,9,30,17,31.3,15.0,75.0,20.0
2018,9,30,18,31.3,15.0,75.0,17.0
2018,9,30,19,27.1,15.0,80.0,28.0
2018,9,30,20,27.1,15.0,80.0,37.0
2018,9,30,21,27.1,15.0,80.0,32.0
2018,9,30,22,26.1,24.0,90.0,45.0
2018,9,30,23,26.1,24.0,90.0,35.0
2018,10,1,0,26.1,24.0,90.0,30.0
2018,10,1,1,25.1,24.0,85.0,33.0
2018,10,1,2,25.1,24.0,85.0,35.0
2018,10,1,3,25.1,24.0,85.0,27.0
2018,10,1,4,24.3,20.0,80.0,27.0
2018,10,1,5,24.3,20.0,80.0,32.0
2018,10,1,6,24.3,20.0,80.0,39.0
2018,10,1,7,25.1,23.0,80.0,38.0
2018,10,1,8,25.1,23.0,80.0,40.0
2018,10,1,9,25.1,23.0,80.0,42.0
2018,10,1,10,29.4,24.0,75.0,35.0
2018,10,1,11,29.4,24.0,75.0,39.0
2018,10,1,12,29.4,24.0,75.0,38.0
2018,10,1,13,32.2,17.0,60.0,37.0
2018,10,1,14,32.2,17.0,60.0,30.0
2018,10,1,15,32.2,17.0,60.0,31.0
2018,10,1,16,31.8,18.0,70.0,33.0
2018,10,1,17,31.8,18.0,70.0,33.0
2018,10,1,18,31.8,18.0,70.0,37.0
2018,10,1,19,26.8,29.0,80.0,48.0
2018,10,1,20,26.8,29.0,80.0,58.0
2018,10,1,21,26.8,29.0,80.0,61.0
2018,10,1,22,25.9,37.0,80.0,58.0
2018,10,1,23,25.9,37.0,80.0,55.0
2018,10,2,0,25.9,37.0,80.0,48.0
2018,10,2,1,25.0,26.0,70.0,40.0
2018,10,2,2,25.0,26.0,70.0,33.0
2018,10,2,3,25.0,26.0,70.0,31.0
2018,10,2,4,23.8,27.0,65.0,27.0
2018,10,2,5,23.8,27.0,65.0,41.0
2018,10,2,6,23.8,27.0,65.0,32.0
2018,10,2,7,24.6,22.0,65.0,32.0
2018,10,2,8,24.6,22.0,65.0,42.0
2018,10,2,9,24.6,22.0,65.0,33.0
2018,10,2,10,29.2,21.0,55.0,35.0
2018,10,2,11,29.2,21.0,55.0,34.0
2018,10,2,12,29.2,21.0,55.0,42.0
2018,10,2,13,31.3,17.0,55.0,42.0
2018,10,2,14,31.3,17.0,55.0,35.0
2018,10,2,15,31.3,17.0,55.0,37.0
2018,10,2,16,31.2,16.0,50.0,33.0
2018,10,2,17,31.2,16.0,50.0,35.0
2018,10,2,18,31.2,16.0,50.0,38.0
2018,10,2,19,26.4,17.0,65.0,48.0
2018,10,2,20,26.4,17.0,65.0,71.0
2018,10,2,21,26.4,17.0,65.0,70.0
2018,10,2,22,25.3,27.0,75.0,67.0
2018,10,2,23,25.3,27.0,75.0,46.0
2018,10,3,0,25.3,27.0,75.0,44.0
2018,10,3,1,24.3,15.0,55.0,47.0
2018,10,3,2,24.3,15.0,55.0,46.0
2018,10,3,3,24.3,15.0,55.0,48.0
2018,10,3,4,23.4,21.0,50.0,46.0
2018,10,3,4,23.4,21.0,50.0,46.0
2018,10,3,5,23.4,21.0,50.0,44.0
2018,10,3,6,23.4,21.0,50.0,53.0
2018,10,3,7,24.1,27.0,60.0,55.0
2018,10,3,8,24.1,27.0,60.0,55.0
2018,10,3,9,24.1,27.0,60.0,56.0
2018,10,3,10,28.6,30.0,65.0,49.0
2018,10,3,11,28.6,30.0,65.0,45.0
2018,10,3,12,28.6,30.0,65.0,44.0
2018,10,3,13,31.3,11.0,60.0,41.0
2018,10,3,14,31.3,11.0,60.0,43.0
2018,10,3,15,31.3,11.0,60.0,48.0
2018,10,3,16,30.7,16.0,65.0,40.0
2018,10,3,17,30.7,16.0,65.0,48.0
2018,10,3,18,30.7,16.0,65.0,51.0
2018,10,3,19,25.6,23.0,75.0,59.0
2018,10,3,20,25.6,23.0,75.0,52.0
2018,10,3,21,25.6,23.0,75.0,52.0
2018,10,3,22,24.8,29.0,75.0,46.0
2018,10,3,23,24.8,29.0,75.0,46.0
2018,10,4,0,24.8,29.0,75.0,54.0
2018,10,4,1,22.4,29.0,55.0,51.0
2018,10,4,2,22.4,29.0,55.0,51.0
2018,10,4,3,22.4,29.0,55.0,46.0
2018,10,4,4,21.3,33.0,65.0,48.0
2018,10,4,5,21.3,33.0,65.0,55.0
2018,10,4,6,21.3,33.0,65.0,59.0
2018,10,4,7,22.9,46.0,80.0,60.0
2018,10,4,8,22.9,46.0,80.0,52.0
2018,10,4,9,22.9,46.0,80.0,46.0
2018,10,4,10,28.3,43.0,80.0,47.0
2018,10,4,11,28.3,43.0,80.0,48.0
2018,10,4,12,28.3,43.0,80.0,47.0
2018,10,4,13,31.7,26.0,70.0,45.0
2018,10,4,14,31.7,26.0,70.0,44.0
2018,10,4,15,31.7,26.0,70.0,44.0
2018,10,4,16,29.9,28.0,65.0,40.0
2018,10,4,17,29.9,28.0,65.0,44.0
2018,10,4,18,29.9,28.0,65.0,55.0
2018,10,4,19,25.2,32.0,65.0,61.0
2018,10,4,20,25.2,32.0,65.0,57.0
2018,10,4,21,25.2,32.0,65.0,54.0
2018,10,4,22,24.6,32.0,65.0,64.0
2018,10,4,23,24.6,32.0,65.0,55.0
2018,10,5,0,24.6,32.0,65.0,49.0
2018,10,5,1,22.7,25.0,60.0,54.0
2018,10,5,2,22.7,25.0,60.0,55.0
2018,10,5,3,22.7,25.0,60.0,56.0
2018,10,5,4,21.5,27.0,55.0,59.0
2018,10,5,5,21.5,27.0,55.0,60.0
2018,10,5,6,21.5,27.0,55.0,62.0
2018,10,5,7,22.9,24.0,60.0,68.0
2018,10,5,8,22.9,24.0,60.0,64.0
2018,10,5,9,22.9,24.0,60.0,60.0
2018,10,5,10,28.1,24.0,65.0,58.0
2018,10,5,11,28.1,24.0,65.0,54.0
2018,10,5,12,28.1,24.0,65.0,47.0
2018,10,5,13,30.9,20.0,65.0,40.0
2018,10,5,14,30.9,20.0,65.0,44.0
2018,10,5,15,30.9,20.0,65.0,43.0
2018,10,5,16,30.6,20.0,60.0,39.0
2018,10,5,17,30.6,20.0,60.0,34.0
2018,10,5,18,30.6,20.0,60.0,48.0
2018,10,5,19,25.9,18.0,70.0,97.0
2018,10,5,20,25.9,18.0,70.0,72.0
2018,10,5,21,25.9,18.0,70.0,90.0
2018,10,5,22,24.5,23.0,90.0,75.0
2018,10,5,23,24.5,23.0,90.0,68.0
2018,10,6,0,24.5,23.0,90.0,64.0
2018,10,6,1,23.4,13.0,80.0,70.0
2018,10,6,2,23.4,13.0,80.0,72.0
2018,10,6,3,23.4,13.0,80.0,64.0
2018,10,6,4,22.3,15.0,65.0,65.0
2018,10,6,5,22.3,15.0,65.0,65.0
2018,10,6,6,22.3,15.0,65.0,66.0
2018,10,6,7,23.4,22.0,65.0,61.0
2018,10,6,8,23.4,22.0,65.0,68.0
2018,10,6,9,23.4,22.0,65.0,62.0
2018,10,6,10,28.5,26.0,65.0,55.0
2018,10,6,11,28.5,26.0,65.0,51.0
2018,10,6,12,28.5,26.0,65.0,51.0
2018,10,6,13,31.1,16.0,65.0,49.0
2018,10,6,14,31.1,16.0,65.0,43.0
2018,10,6,15,31.1,16.0,65.0,46.0
2018,10,6,16,31.0,16.0,65.0,47.0
2018,10,6,17,31.0,16.0,65.0,45.0
2018,10,6,18,31.0,16.0,65.0,48.0
2018,10,6,19,26.0,13.0,70.0,62.0
2018,10,6,20,26.0,13.0,70.0,72.0
2018,10,6,21,26.0,13.0,70.0,78.0
2018,10,6,22,24.9,22.0,100.0,78.0
2018,10,6,23,24.9,22.0,100.0,72.0
2018,10,7,0,24.9,22.0,100.0,61.0
2018,10,7,1,23.9,23.0,110.0,66.0
2018,10,7,2,23.9,23.0,110.0,69.0
2018,10,7,3,23.9,23.0,110.0,69.0
2018,10,7,4,22.6,17.0,105.0,56.0
2018,10,7,5,22.6,17.0,105.0,58.0
2018,10,7,6,22.6,17.0,105.0,56.0
2018,10,7,7,24.1,17.0,75.0,57.0
2018,10,7,8,24.1,17.0,75.0,51.0
2018,10,7,9,24.1,17.0,75.0,50.0
2018,10,7,10,29.2,23.0,65.0,50.0
2018,10,7,11,29.2,23.0,65.0,50.0
2018,10,7,12,29.2,23.0,65.0,38.0
2018,10,7,13,31.5,19.0,65.0,39.0
2018,10,7,14,31.5,19.0,65.0,33.0
2018,10,7,15,31.5,19.0,65.0,37.0
2018,10,7,16,31.2,18.0,70.0,35.0
2018,10,7,17,31.2,18.0,70.0,43.0
2018,10,7,18,31.2,18.0,70.0,47.0
2018,10,7,19,26.3,19.0,80.0,57.0
2018,10,7,20,26.3,19.0,80.0,64.0
2018,10,7,21,26.3,19.0,80.0,71.0
2018,10,7,22,25.0,26.0,95.0,78.0
2018,10,7,23,25.0,26.0,95.0,78.0
2018,10,8,0,25.0,26.0,95.0,66.0
2018,10,8,1,24.0,18.0,95.0,64.0
2018,10,8,2,24.0,18.0,95.0,58.0
2018,10,8,3,24.0,18.0,95.0,56.0
2018,10,8,4,22.6,17.0,80.0,58.0
2018,10,8,5,22.6,17.0,80.0,64.0
2018,10,8,6,22.6,17.0,80.0,69.0
2018,10,8,7,23.8,17.0,75.0,71.0
2018,10,8,8,23.8,17.0,75.0,66.0
2018,10,8,9,23.8,17.0,75.0,55.0
2018,10,8,10,29.2,22.0,70.0,50.0
2018,10,8,11,29.2,22.0,70.0,45.0
2018,10,8,12,29.2,22.0,70.0,43.0
2018,10,8,13,32.1,16.0,65.0,35.0
2018,10,8,14,32.1,16.0,65.0,35.0
2018,10,8,15,32.1,16.0,65.0,36.0
2018,10,8,16,31.9,14.0,70.0,34.0
2018,10,8,17,31.9,14.0,70.0,41.0
2018,10,8,18,31.9,14.0,70.0,45.0
2018,10,8,19,26.7,11.0,70.0,51.0
2018,10,8,20,26.7,11.0,70.0,61.0
2018,10,8,21,26.7,11.0,70.0,70.0
2018,10,8,22,25.3,11.0,85.0,74.0
2018,10,8,23,25.3,11.0,85.0,63.0
2018,10,9,0,25.3,11.0,85.0,55.0
2018,10,9,1,24.4,17.0,100.0,52.0
2018,10,9,2,24.4,17.0,100.0,49.0
2018,10,9,3,24.4,17.0,100.0,52.0
2018,10,9,4,23.2,12.0,105.0,62.0
2018,10,9,5,23.2,12.0,105.0,59.0
2018,10,9,6,23.2,12.0,105.0,63.0
2018,10,9,7,24.5,10.0,100.0,67.0
2018,10,9,8,24.5,10.0,100.0,58.0
2018,10,9,9,24.5,10.0,100.0,56.0
2018,10,9,10,29.5,12.0,90.0,51.0
2018,10,9,11,29.5,12.0,90.0,45.0
2018,10,9,12,29.5,12.0,90.0,43.0
2018,10,9,13,31.9,8.0,70.0,40.0
2018,10,9,14,31.9,8.0,70.0,40.0
2018,10,9,15,31.9,8.0,70.0,35.0
2018,10,9,16,31.9,13.0,70.0,41.0
2018,10,9,17,31.9,13.0,70.0,45.0
2018,10,9,18,31.9,13.0,70.0,54.0
2018,10,9,19,27.1,16.0,75.0,49.0
2018,10,9,20,27.1,16.0,75.0,66.0
2018,10,9,21,27.1,16.0,75.0,73.0
2018,10,9,22,25.7,23.0,85.0,74.0
2018,10,9,23,25.7,23.0,85.0,66.0
2018,10,10,0,25.7,23.0,85.0,66.0
2018,10,10,1,24.4,21.0,85.0,66.0
2018,10,10,2,24.4,21.0,85.0,66.0
2018,10,10,3,24.4,21.0,85.0,66.0
2018,10,10,4,22.9,20.0,85.0,66.0
2018,10,10,5,22.9,20.0,85.0,66.0
2018,10,10,6,22.9,20.0,85.0,66.0
2018,10,10,7,24.1,20.0,70.0,66.0
2018,10,10,8,24.1,20.0,70.0,66.0
2018,10,10,9,24.1,20.0,70.0,66.0
2018,10,10,10,29.6,26.0,70.0,66.0
2018,10,10,11,29.6,26.0,70.0,66.0
2018,10,10,12,29.6,26.0,70.0,66.0
2018,10,10,13,32.2,21.0,85.0,66.0
2018,10,10,14,32.2,21.0,85.0,66.0
2018,10,10,15,32.2,21.0,85.0,66.0
2018,10,10,16,31.6,21.0,90.0,66.0
2018,10,10,17,31.6,21.0,90.0,66.0
2018,10,10,18,31.6,21.0,90.0,66.0
2018,10,10,19,26.8,32.0,85.0,66.0
2018,10,10,20,26.8,32.0,85.0,66.0
2018,10,10,21,26.8,32.0,85.0,66.0
2018,10,10,22,25.6,31.0,95.0,66.0
2018,10,10,23,25.6,31.0,95.0,66.0
2018,10,11,0,25.6,31.0,95.0,31.0
2018,10,11,1,23.5,23.0,100.0,35.0
2018,10,11,2,23.5,23.0,100.0,22.0
2018,10,11,3,23.5,23.0,100.0,16.0
2018,10,11,4,22.0,33.0,95.0,18.0
2018,10,11,5,22.0,33.0,95.0,24.0
2018,10,11,6,22.0,33.0,95.0,30.0
2018,10,11,7,23.0,14.0,55.0,39.0
2018,10,11,8,23.0,14.0,55.0,28.0
2018,10,11,9,23.0,14.0,55.0,26.0
2018,10,11,10,28.2,22.0,35.0,21.0
2018,10,11,11,28.2,22.0,35.0,21.0
2018,10,11,12,28.2,22.0,35.0,20.0
2018,10,11,13,31.6,15.0,50.0,15.0
2018,10,11,14,31.6,15.0,50.0,21.0
2018,10,11,15,31.6,15.0,50.0,14.0
2018,10,11,16,31.0,18.0,70.0,16.0
2018,10,11,17,31.0,18.0,70.0,16.0
2018,10,11,18,31.0,18.0,70.0,29.0
2018,10,11,19,26.1,30.0,80.0,26.0
2018,10,11,20,26.1,30.0,80.0,45.0
2018,10,11,21,26.1,30.0,80.0,36.0
2018,10,11,22,24.8,29.0,75.0,27.0
2018,10,11,23,24.8,29.0,75.0,32.0
2018,10,12,0,24.8,29.0,75.0,30.0
2018,10,12,1,22.5,18.0,70.0,29.0
2018,10,12,2,22.5,18.0,70.0,27.0
2018,10,12,3,22.5,18.0,70.0,25.0
2018,10,12,4,21.7,22.0,70.0,25.0
2018,10,12,5,21.7,22.0,70.0,29.0
2018,10,12,6,21.7,22.0,70.0,35.0
2018,10,12,7,22.9,24.0,70.0,37.0
2018,10,12,8,22.9,24.0,70.0,36.0
2018,10,12,9,22.9,24.0,70.0,27.0
2018,10,12,10,28.6,30.0,75.0,33.0
2018,10,12,11,28.6,30.0,75.0,27.0
2018,10,12,12,28.6,30.0,75.0,20.0
2018,10,12,13,30.8,20.0,75.0,24.0
2018,10,12,14,30.8,20.0,75.0,24.0
2018,10,12,15,30.8,20.0,75.0,22.0
2018,10,12,16,30.7,24.0,75.0,26.0
2018,10,12,17,30.7,24.0,75.0,27.0
2018,10,12,18,30.7,24.0,75.0,36.0
2018,10,12,19,26.0,25.0,85.0,33.0
2018,10,12,20,26.0,25.0,85.0,50.0
2018,10,12,21,26.0,25.0,85.0,47.0
2018,10,12,22,25.0,27.0,80.0,46.0
2018,10,12,23,25.0,27.0,80.0,42.0
2018,10,13,0,25.0,27.0,80.0,47.0
2018,10,13,1,23.5,17.0,65.0,40.0
