date_time,PM2.5,temp,wind speed,wind dir
2021-04-08 12:00:00,19.0,31.2,8,115
2021-04-08 18:00:00,17.0,28.3,2,195
2021-04-09 00:00:00,19.0,24.7,7,15
2021-04-09 06:00:00,23.0,23.9,8,85
2021-04-09 12:00:00,27.0,33.5,8,75
2021-04-09 18:00:00,28.0,28.6,7,350
2021-04-10 00:00:00,30.0,25.1,11,50
2021-04-10 06:00:00,27.0,23.9,18,85
2021-04-10 12:00:00,25.0,32.4,14,90
2021-04-10 18:00:00,27.0,29.2,10,120
2021-04-11 00:00:00,28.0,24.8,12,105
2021-04-11 06:00:00,,24.0,22,110
2021-04-11 12:00:00,29.0,32.8,17,105
2021-04-11 18:00:00,28.0,30.1,25,105
2021-04-12 00:00:00,27.0,25.1,19,105
2021-04-12 06:00:00,28.0,24.0,29,100
2021-04-12 12:00:00,27.0,33.2,20,110
2021-04-12 18:00:00,27.0,29.1,15,125
2021-04-13 00:00:00,26.0,25.0,11,125
2021-04-13 06:00:00,24.0,24.0,19,120
2021-04-13 12:00:00,25.0,33.6,8,130
2021-04-13 18:00:00,25.0,27.1,2,40
2021-04-14 00:00:00,22.0,24.3,10,150
2021-04-14 06:00:00,20.0,24.0,12,225
2021-04-14 12:00:00,17.0,29.0,9,200
2021-04-14 18:00:00,,27.2,8,275
2021-04-15 00:00:00,20.0,24.9,6,255
2021-04-15 06:00:00,20.0,23.8,2,275
2021-04-15 12:00:00,21.0,32.2,2,60
2021-04-15 18:00:00,20.0,28.6,9,250
2021-04-16 00:00:00,21.0,25.9,3,190
2021-04-16 06:00:00,20.0,24.8,3,215
2021-04-16 12:00:00,21.0,31.8,5,170
2021-04-16 18:00:00,20.0,28.5,12,210
2021-04-17 00:00:00,22.0,24.5,15,265
2021-04-17 06:00:00,18.0,24.1,12,280
2021-04-17 12:00:00,16.0,31.6,2,250
2021-04-17 18:00:00,16.0,27.1,5,280
2021-04-18 00:00:00,18.0,24.5,3,235
2021-04-18 06:00:00,17.0,24.3,9,260
2021-04-18 12:00:00,18.0,31.8,9,260
2021-04-18 18:00:00,18.0,26.7,13,255
2021-04-19 00:00:00,18.0,24.8,16,260
2021-04-19 06:00:00,17.0,24.1,18,260
2021-04-19 12:00:00,17.0,31.5,18,275
2021-04-19 18:00:00,17.0,27.6,25,265
2021-04-20 00:00:00,19.0,25.2,27,270
2021-04-20 06:00:00,20.0,24.3,24,275
2021-04-20 12:00:00,20.0,32.3,13,280
2021-04-20 18:00:00,20.0,26.3,7,290
2021-04-21 00:00:00,18.0,25.0,5,265
2021-04-21 06:00:00,21.0,24.1,8,225
2021-04-21 12:00:00,,31.6,10,250
2021-04-21 18:00:00,20.0,31.1,8,260
2021-04-22 00:00:00,24.0,26.3,3,280
2021-04-22 06:00:00,19.0,24.6,6,285
2021-04-22 12:00:00,21.0,31.3,13,285
2021-04-22 18:00:00,20.0,29.2,17,330
2021-04-23 00:00:00,22.0,24.5,17,275
2021-04-23 06:00:00,,24.0,17,285
2021-04-23 12:00:00,23.0,31.2,22,265
2021-04-23 18:00:00,23.0,29.9,22,270
2021-04-24 00:00:00,23.0,26.0,16,290
2021-04-24 06:00:00,22.0,24.3,25,260
2021-04-24 12:00:00,21.0,31.5,19,250
2021-04-24 18:00:00,21.0,29.6,12,240
2021-04-25 00:00:00,21.0,24.9,15,230
2021-04-25 06:00:00,22.0,24.5,20,265
2021-04-25 12:00:00,22.0,32.9,16,260
2021-04-25 18:00:00,22.0,28.7,16,255
2021-04-26 00:00:00,21.0,25.0,17,260
2021-04-26 06:00:00,21.0,24.4,20,265
2021-04-26 12:00:00,21.0,32.4,17,255
2021-04-26 18:00:00,21.0,25.6,24,270
2021-04-27 00:00:00,,25.2,22,265
2021-04-27 06:00:00,20.0,24.6,18,275
2021-04-27 12:00:00,19.0,30.2,12,270
2021-04-27 18:00:00,17.0,26.2,9,330
2021-04-28 00:00:00,20.0,25.3,8,5
2021-04-28 06:00:00,18.0,24.0,4,355
2021-04-28 12:00:00,20.0,32.0,4,35
2021-04-28 18:00:00,21.0,28.2,6,350
2021-04-29 00:00:00,,25.7,5,115
2021-04-29 06:00:00,21.0,24.8,3,110
2021-04-29 12:00:00,21.0,30.7,2,290
2021-04-29 18:00:00,21.0,26.3,5,135
2021-04-30 00:00:00,20.0,24.3,6,45
2021-04-30 06:00:00,20.0,24.2,4,140
2021-04-30 12:00:00,21.0,30.4,9,110
2021-04-30 18:00:00,,26.9,4,150
2021-05-01 00:00:00,21.0,25.5,11,135
2021-05-01 06:00:00,21.0,24.3,14,145
2021-05-01 12:00:00,22.0,31.5,11,95
2021-05-01 18:00:00,22.0,28.0,11,125
2021-05-02 00:00:00,25.0,25.6,17,105
2021-05-02 06:00:00,,25.0,26,115
2021-05-02 12:00:00,20.0,32.6,19,105
2021-05-02 18:00:00,19.0,28.3,18,105
2021-05-03 00:00:00,18.0,25.9,24,110
2021-05-03 06:00:00,17.0,25.1,34,110
2021-05-03 12:00:00,,33.2,22,110
2021-05-03 18:00:00,18.0,28.7,18,110
2021-05-04 00:00:00,19.0,25.7,22,115
2021-05-04 06:00:00,21.0,24.6,28,95
2021-05-04 12:00:00,23.0,32.7,21,90
2021-05-04 18:00:00,,28.8,25,95
2021-05-05 00:00:00,24.0,25.6,25,85
2021-05-05 06:00:00,24.0,25.3,29,80
2021-05-05 12:00:00,,32.2,23,85
2021-05-05 18:00:00,23.0,29.0,27,90
2021-05-06 00:00:00,24.0,25.7,35,95
2021-05-06 06:00:00,22.0,25.3,26,110
2021-05-06 12:00:00,23.0,27.4,26,90
2021-05-06 18:00:00,22.0,25.0,38,80
2021-05-07 00:00:00,19.0,24.7,40,105
2021-05-07 06:00:00,15.0,24.9,35,100
2021-05-07 12:00:00,14.0,30.8,27,100
2021-05-07 18:00:00,,27.6,26,110
2021-05-08 00:00:00,,25.7,16,115
2021-05-08 06:00:00,18.0,24.9,22,105
2021-05-08 12:00:00,18.0,30.9,13,100
2021-05-08 18:00:00,19.0,28.1,17,115
2021-05-09 00:00:00,21.0,25.4,13,110
2021-05-09 06:00:00,16.0,24.5,14,100
2021-05-09 12:00:00,14.0,31.6,13,105
2021-05-09 18:00:00,14.0,28.3,8,130
2021-05-10 00:00:00,17.0,25.6,14,135
2021-05-10 06:00:00,,24.6,17,105
2021-05-10 12:00:00,,33.0,12,100
2021-05-10 18:00:00,24.0,29.3,6,130
2021-05-11 00:00:00,23.0,25.9,9,120
2021-05-11 06:00:00,23.0,25.0,16,110
2021-05-11 12:00:00,23.0,33.6,7,90
2021-05-11 18:00:00,25.0,28.9,1,95
2021-05-12 00:00:00,25.0,26.1,7,110
2021-05-12 06:00:00,23.0,25.0,5,75
2021-05-12 12:00:00,21.0,33.0,7,80
2021-05-12 18:00:00,23.0,29.2,7,175
2021-05-13 00:00:00,25.0,25.8,8,140
2021-05-13 06:00:00,,25.0,6,110
2021-05-13 12:00:00,19.0,33.2,6,95
2021-05-13 18:00:00,21.0,29.2,5,340
2021-05-14 00:00:00,20.0,26.3,4,90
2021-05-14 06:00:00,22.0,25.1,12,80
2021-05-14 12:00:00,23.0,33.6,7,110
2021-05-14 18:00:00,22.0,30.0,3,175
2021-05-15 00:00:00,26.0,26.4,3,110
2021-05-15 06:00:00,26.0,25.2,8,80
2021-05-15 12:00:00,27.0,32.6,7,75
2021-05-15 18:00:00,25.0,29.6,9,60
2021-05-16 00:00:00,26.0,26.1,13,65
2021-05-16 06:00:00,23.0,25.3,14,80
2021-05-16 12:00:00,23.0,31.6,9,80
2021-05-16 18:00:00,25.0,29.1,5,85
2021-05-17 00:00:00,28.0,26.3,1,5
2021-05-17 06:00:00,,25.4,6,100
2021-05-17 12:00:00,23.0,33.0,6,95
2021-05-17 18:00:00,23.0,29.0,2,90
2021-05-18 00:00:00,23.0,26.2,5,210
2021-05-18 06:00:00,22.0,25.1,4,135
2021-05-18 12:00:00,21.0,32.0,9,235
2021-05-18 18:00:00,21.0,27.1,8,255
2021-05-19 00:00:00,21.0,25.6,20,265
2021-05-19 06:00:00,19.0,25.5,25,295
2021-05-19 12:00:00,18.0,28.1,39,270
2021-05-19 18:00:00,18.0,26.1,37,270
2021-05-20 00:00:00,18.0,25.5,28,255
2021-05-20 06:00:00,17.0,25.2,28,255
2021-05-20 12:00:00,18.0,30.7,30,250
2021-05-20 18:00:00,,28.0,28,255
2021-05-21 00:00:00,,26.0,33,265
2021-05-21 06:00:00,,25.2,48,260
2021-05-21 12:00:00,,29.1,42,260
2021-05-21 18:00:00,,26.5,45,255
2021-05-22 00:00:00,,25.7,48,260
2021-05-22 06:00:00,18.0,25.1,54,260
2021-05-22 12:00:00,18.0,27.1,47,265
2021-05-22 18:00:00,18.0,24.9,44,275
2021-05-23 00:00:00,17.0,24.7,43,275
2021-05-23 06:00:00,19.0,24.6,49,275
2021-05-23 12:00:00,19.0,25.4,41,280
2021-05-23 18:00:00,20.0,25.3,57,270
2021-05-24 00:00:00,23.0,25.7,39,270
2021-05-24 06:00:00,21.0,24.8,54,260
2021-05-24 12:00:00,21.0,31.2,34,255
2021-05-24 18:00:00,,31.2,33,250
2021-05-25 00:00:00,23.0,26.0,54,260
2021-05-25 06:00:00,24.0,25.1,51,255
2021-05-25 12:00:00,,25.1,50,255
2021-05-25 18:00:00,24.0,25.1,59,265
2021-05-26 00:00:00,26.0,24.3,59,270
2021-05-26 06:00:00,,23.8,62,270
2021-05-26 12:00:00,17.0,27.2,53,265
2021-05-26 18:00:00,18.0,25.4,50,270
2021-05-27 00:00:00,21.0,24.9,50,275
2021-05-27 06:00:00,19.0,24.3,43,265
2021-05-27 12:00:00,19.0,27.1,40,265
2021-05-27 18:00:00,19.0,24.7,43,265
2021-05-28 00:00:00,,24.4,38,260
2021-05-28 06:00:00,19.0,24.4,33,240
2021-05-28 12:00:00,19.0,28.2,27,265
2021-05-28 18:00:00,21.0,26.4,20,235
2021-05-29 00:00:00,21.0,24.3,37,235
2021-05-29 06:00:00,17.0,24.2,43,235
2021-05-29 12:00:00,16.0,30.6,35,230
2021-05-29 18:00:00,16.0,29.2,26,230
2021-05-30 00:00:00,19.0,25.6,23,220
2021-05-30 06:00:00,20.0,24.3,22,205
2021-05-30 12:00:00,18.0,32.4,16,200
2021-05-30 18:00:00,19.0,30.3,17,215
2021-05-31 00:00:00,22.0,25.4,25,205
2021-05-31 06:00:00,24.0,24.9,24,220
2021-05-31 12:00:00,27.0,32.3,15,210
2021-05-31 18:00:00,27.0,28.7,12,210
2021-06-01 00:00:00,25.0,25.7,11,235
2021-06-01 06:00:00,22.0,24.6,6,260
2021-06-01 12:00:00,20.0,32.5,2,180
2021-06-01 18:00:00,21.0,29.0,3,235
2021-06-02 00:00:00,20.0,26.1,4,190
2021-06-02 06:00:00,21.0,24.9,3,120
2021-06-02 12:00:00,,31.4,6,125
2021-06-02 18:00:00,19.0,30.1,6,180
2021-06-03 00:00:00,22.0,25.8,6,155
2021-06-03 06:00:00,22.0,24.9,6,180
2021-06-03 12:00:00,21.0,32.3,9,200
2021-06-03 18:00:00,24.0,29.6,10,220
2021-06-04 00:00:00,,26.1,10,225
2021-06-04 06:00:00,21.0,25.1,14,250
2021-06-04 12:00:00,22.0,32.9,8,270
2021-06-04 18:00:00,21.0,28.8,9,240
2021-06-05 00:00:00,21.0,25.9,16,240
2021-06-05 06:00:00,23.0,24.9,23,235
2021-06-05 12:00:00,22.0,29.9,19,255
2021-06-05 18:00:00,,26.3,26,245
2021-06-06 00:00:00,24.0,24.7,30,260
2021-06-06 06:00:00,24.0,24.6,31,265
2021-06-06 12:00:00,21.0,30.9,24,260
2021-06-06 18:00:00,22.0,32.2,21,240
2021-06-07 00:00:00,21.0,25.4,36,255
2021-06-07 06:00:00,21.0,24.9,40,260
2021-06-07 12:00:00,21.0,29.4,38,250
2021-06-07 18:00:00,,28.3,36,255
2021-06-08 00:00:00,22.0,25.5,41,250
2021-06-08 06:00:00,22.0,24.9,43,240
2021-06-08 12:00:00,20.0,29.6,40,240
2021-06-08 18:00:00,21.0,26.7,49,250
2021-06-09 00:00:00,23.0,24.7,55,250
2021-06-09 06:00:00,24.0,24.4,49,250
2021-06-09 12:00:00,24.0,30.2,36,250
2021-06-09 18:00:00,24.0,27.4,42,260
2021-06-10 00:00:00,24.0,25.0,48,250
2021-06-10 06:00:00,20.0,24.3,55,250
2021-06-10 12:00:00,19.0,24.2,64,265
2021-06-10 18:00:00,18.0,26.9,36,245
2021-06-11 00:00:00,17.0,24.4,38,255
2021-06-11 06:00:00,17.0,24.4,46,255
2021-06-11 12:00:00,19.0,31.0,33,250
2021-06-11 18:00:00,18.0,25.4,38,265
2021-06-12 00:00:00,18.0,24.5,47,265
2021-06-12 06:00:00,18.0,23.7,57,255
2021-06-12 12:00:00,18.0,30.1,43,255
2021-06-12 18:00:00,19.0,27.5,40,250
2021-06-13 00:00:00,20.0,24.7,48,250
2021-06-13 06:00:00,20.0,24.3,53,255
2021-06-13 12:00:00,19.0,30.5,39,245
2021-06-13 18:00:00,20.0,28.4,32,250
2021-06-14 00:00:00,19.0,25.0,40,260
2021-06-14 06:00:00,19.0,24.6,38,245
2021-06-14 12:00:00,19.0,31.5,33,240
2021-06-14 18:00:00,19.0,28.9,28,250
2021-06-15 00:00:00,18.0,25.4,35,255
2021-06-15 06:00:00,19.0,24.7,41,260
2021-06-15 12:00:00,18.0,28.6,39,250
2021-06-15 18:00:00,19.0,28.2,33,240
2021-06-16 00:00:00,21.0,25.6,36,255
2021-06-16 06:00:00,23.0,24.7,38,245
2021-06-16 12:00:00,,31.8,25,230
2021-06-16 18:00:00,23.0,27.3,26,230
2021-06-17 00:00:00,22.0,25.3,32,235
2021-06-17 06:00:00,22.0,24.5,32,235
2021-06-17 12:00:00,22.0,30.3,23,245
2021-06-17 18:00:00,23.0,29.3,15,245
2021-06-18 00:00:00,24.0,24.9,14,230
2021-06-18 06:00:00,23.0,24.4,17,255
2021-06-18 12:00:00,24.0,31.6,14,240
2021-06-18 18:00:00,24.0,29.8,17,250
2021-06-19 00:00:00,25.0,25.6,9,235
2021-06-19 06:00:00,25.0,24.2,10,295
2021-06-19 12:00:00,24.0,31.9,10,255
2021-06-19 18:00:00,25.0,29.9,8,250
2021-06-20 00:00:00,28.0,25.6,10,245
2021-06-20 06:00:00,23.0,24.3,19,280
2021-06-20 12:00:00,23.0,32.3,21,270
2021-06-20 18:00:00,23.0,31.7,17,240
2021-06-21 00:00:00,23.0,25.4,25,265
2021-06-21 06:00:00,21.0,25.0,30,260
2021-06-21 12:00:00,19.0,30.3,36,270
2021-06-21 18:00:00,19.0,29.2,34,280
2021-06-22 00:00:00,21.0,25.2,31,260
2021-06-22 06:00:00,21.0,24.1,36,255
2021-06-22 12:00:00,22.0,30.7,30,250
2021-06-22 18:00:00,23.0,27.9,37,260
2021-06-23 00:00:00,25.0,24.9,43,255
2021-06-23 06:00:00,21.0,24.3,44,260
2021-06-23 12:00:00,21.0,30.1,37,250
2021-06-23 18:00:00,21.0,28.1,44,260
2021-06-24 00:00:00,,25.2,47,275
2021-06-24 06:00:00,18.0,25.1,36,275
2021-06-24 12:00:00,18.0,29.2,22,275
2021-06-24 18:00:00,19.0,27.7,22,290
2021-06-25 00:00:00,23.0,24.3,33,290
2021-06-25 06:00:00,20.0,23.8,32,280
2021-06-25 12:00:00,19.0,30.7,24,260
2021-06-25 18:00:00,21.0,28.9,28,270
2021-06-26 00:00:00,20.0,24.3,30,275
2021-06-26 06:00:00,18.0,23.8,27,260
2021-06-26 12:00:00,18.0,31.9,18,225
2021-06-26 18:00:00,17.0,28.2,17,220
2021-06-27 00:00:00,18.0,25.4,14,230
2021-06-27 06:00:00,18.0,23.8,17,240
2021-06-27 12:00:00,17.0,31.1,16,230
2021-06-27 18:00:00,17.0,29.4,15,240
2021-06-28 00:00:00,18.0,25.1,20,235
2021-06-28 06:00:00,16.0,23.9,22,230
2021-06-28 12:00:00,15.0,32.1,21,240
2021-06-28 18:00:00,15.0,29.1,16,260
2021-06-29 00:00:00,18.0,24.9,11,275
2021-06-29 06:00:00,,23.7,10,285
2021-06-29 12:00:00,14.0,32.2,12,225
2021-06-29 18:00:00,14.0,28.3,17,235
2021-06-30 00:00:00,16.0,24.9,19,255
2021-06-30 06:00:00,13.0,24.0,23,260
2021-06-30 12:00:00,12.0,31.1,19,245
2021-06-30 18:00:00,12.0,28.7,14,270
2021-07-01 00:00:00,11.0,25.3,11,255
2021-07-01 06:00:00,11.0,23.8,11,255
2021-07-01 12:00:00,13.0,32.2,9,235
2021-07-01 18:00:00,13.0,27.9,12,250
