date_time,PM2.5,temp,wind speed,wind dir
2021-04-09 00:00:00,21.0,25.4,7,240
2021-04-09 06:00:00,23.0,21.9,12,275
2021-04-09 12:00:00,25.0,35.1,1,180
2021-04-09 18:00:00,27.0,28.9,7,185
2021-04-10 00:00:00,28.0,25.2,18,200
2021-04-10 06:00:00,28.0,22.6,7,210
2021-04-10 12:00:00,28.0,34.9,8,165
2021-04-10 18:00:00,27.0,28.7,20,170
2021-04-11 00:00:00,25.0,23.8,19,185
2021-04-11 06:00:00,,22.4,13,195
2021-04-11 12:00:00,20.0,34.1,12,185
2021-04-11 18:00:00,21.0,28.3,22,190
2021-04-12 00:00:00,20.0,23.9,15,180
2021-04-12 06:00:00,20.0,22.3,9,225
2021-04-12 12:00:00,21.0,34.4,6,190
2021-04-12 18:00:00,,30.3,10,200
2021-04-13 00:00:00,23.0,23.8,16,210
2021-04-13 06:00:00,24.0,22.4,11,235
2021-04-13 12:00:00,25.0,34.8,6,230
2021-04-13 18:00:00,,25.8,16,310
2021-04-14 00:00:00,24.0,22.2,12,240
2021-04-14 06:00:00,26.0,21.2,12,270
2021-04-14 12:00:00,26.0,34.1,6,250
2021-04-14 18:00:00,,22.2,22,265
2021-04-15 00:00:00,26.0,21.4,15,255
2021-04-15 06:00:00,26.0,20.4,20,280
2021-04-15 12:00:00,25.0,30.7,10,300
2021-04-15 18:00:00,26.0,31.6,13,195
2021-04-16 00:00:00,,24.4,16,230
2021-04-16 06:00:00,33.0,22.7,9,270
2021-04-16 12:00:00,36.0,32.0,1,190
2021-04-16 18:00:00,37.0,27.2,7,255
2021-04-17 00:00:00,35.0,22.0,12,345
2021-04-17 06:00:00,,20.8,5,75
2021-04-17 12:00:00,31.0,23.0,10,185
2021-04-17 18:00:00,27.0,22.1,11,215
2021-04-18 00:00:00,,20.5,3,235
2021-04-18 06:00:00,21.0,19.7,7,305
2021-04-18 12:00:00,18.0,31.5,5,285
2021-04-18 18:00:00,15.0,29.0,10,225
2021-04-19 00:00:00,14.0,22.8,14,225
2021-04-19 06:00:00,15.0,21.2,8,265
2021-04-19 12:00:00,17.0,32.9,3,230
2021-04-19 18:00:00,18.0,29.6,8,215
2021-04-20 00:00:00,20.0,24.1,18,220
2021-04-20 06:00:00,21.0,21.9,12,255
2021-04-20 12:00:00,,34.3,3,265
2021-04-20 18:00:00,25.0,29.3,11,220
2021-04-21 00:00:00,28.0,24.6,20,205
2021-04-21 06:00:00,30.0,22.6,11,265
2021-04-21 12:00:00,,35.4,1,345
2021-04-21 18:00:00,34.0,32.9,16,210
2021-04-22 00:00:00,35.0,25.5,16,235
2021-04-22 06:00:00,,23.2,13,275
2021-04-22 12:00:00,42.0,36.6,2,330
2021-04-22 18:00:00,44.0,34.2,16,215
2021-04-23 00:00:00,46.0,26.3,22,305
2021-04-23 06:00:00,,23.5,12,275
2021-04-23 12:00:00,50.0,36.9,2,295
2021-04-23 18:00:00,51.0,33.6,14,225
2021-04-24 00:00:00,53.0,27.1,21,285
2021-04-24 06:00:00,55.0,25.6,17,255
2021-04-24 12:00:00,57.0,37.7,4,225
2021-04-24 18:00:00,57.0,32.7,13,200
2021-04-25 00:00:00,58.0,27.5,16,240
2021-04-25 06:00:00,53.0,25.9,11,250
2021-04-25 12:00:00,44.0,36.0,7,200
2021-04-25 18:00:00,,24.1,8,285
2021-04-26 00:00:00,40.0,22.7,7,240
2021-04-26 06:00:00,36.0,22.0,6,265
2021-04-26 12:00:00,36.0,34.0,6,205
2021-04-26 18:00:00,33.0,27.5,18,215
2021-04-27 00:00:00,,23.2,7,345
2021-04-27 06:00:00,28.0,21.3,6,165
2021-04-27 12:00:00,26.0,27.0,12,170
2021-04-27 18:00:00,24.0,27.1,15,175
2021-04-28 00:00:00,23.0,22.9,12,195
2021-04-28 06:00:00,23.0,21.8,9,180
2021-04-28 12:00:00,23.0,29.9,13,170
2021-04-28 18:00:00,21.0,30.3,18,175
2021-04-29 00:00:00,,23.5,11,170
2021-04-29 06:00:00,15.0,21.7,6,160
2021-04-29 12:00:00,14.0,33.6,7,145
2021-04-29 18:00:00,15.0,30.7,18,150
2021-04-30 00:00:00,16.0,24.9,16,175
2021-04-30 06:00:00,16.0,21.3,16,160
2021-04-30 12:00:00,16.0,33.0,5,155
2021-04-30 18:00:00,,28.8,12,175
2021-05-01 00:00:00,,23.4,14,185
2021-05-01 06:00:00,14.0,22.1,6,170
2021-05-01 12:00:00,14.0,28.5,3,210
2021-05-01 18:00:00,14.0,26.9,13,200
2021-05-02 00:00:00,15.0,22.1,12,225
2021-05-02 06:00:00,,21.0,8,230
2021-05-02 12:00:00,16.0,31.9,9,220
2021-05-02 18:00:00,16.0,29.0,16,225
2021-05-03 00:00:00,16.0,24.0,13,230
2021-05-03 06:00:00,16.0,21.9,14,275
2021-05-03 12:00:00,16.0,34.0,8,235
2021-05-03 18:00:00,16.0,27.7,13,255
2021-05-04 00:00:00,18.0,25.5,13,210
2021-05-04 06:00:00,19.0,22.0,10,225
2021-05-04 12:00:00,20.0,35.5,8,280
2021-05-04 18:00:00,,33.0,9,255
2021-05-05 00:00:00,23.0,25.1,22,215
2021-05-05 06:00:00,24.0,22.4,9,220
2021-05-05 12:00:00,,36.6,0,255
2021-05-05 18:00:00,25.0,24.7,20,190
2021-05-06 00:00:00,24.0,21.3,8,165
2021-05-06 06:00:00,23.0,20.2,10,215
2021-05-06 12:00:00,22.0,33.2,10,175
2021-05-06 18:00:00,23.0,26.0,10,250
2021-05-07 00:00:00,23.0,22.4,9,220
2021-05-07 06:00:00,22.0,20.6,12,150
2021-05-07 12:00:00,20.0,33.1,5,215
2021-05-07 18:00:00,,30.7,12,185
2021-05-08 00:00:00,19.0,23.7,9,230
2021-05-08 06:00:00,21.0,22.3,11,270
2021-05-08 12:00:00,,29.9,7,290
2021-05-08 18:00:00,22.0,28.7,5,170
2021-05-09 00:00:00,,22.8,7,230
2021-05-09 06:00:00,21.0,21.7,13,205
2021-05-09 12:00:00,20.0,34.4,6,205
2021-05-09 18:00:00,20.0,27.2,9,190
2021-05-10 00:00:00,20.0,23.1,13,220
2021-05-10 06:00:00,21.0,21.8,12,245
2021-05-10 12:00:00,,34.1,10,210
2021-05-10 18:00:00,23.0,25.4,18,255
2021-05-11 00:00:00,22.0,23.0,10,235
2021-05-11 06:00:00,20.0,21.9,11,255
2021-05-11 12:00:00,19.0,34.3,10,225
2021-05-11 18:00:00,18.0,30.2,15,225
2021-05-12 00:00:00,17.0,24.0,17,270
2021-05-12 06:00:00,18.0,22.5,15,255
2021-05-12 12:00:00,19.0,35.0,11,215
2021-05-12 18:00:00,19.0,31.6,24,265
2021-05-13 00:00:00,20.0,24.9,16,265
2021-05-13 06:00:00,,22.8,12,255
2021-05-13 12:00:00,18.0,34.5,9,225
2021-05-13 18:00:00,18.0,32.5,16,235
2021-05-14 00:00:00,17.0,25.1,19,250
2021-05-14 06:00:00,17.0,22.7,12,245
2021-05-14 12:00:00,18.0,35.8,15,220
2021-05-14 18:00:00,19.0,33.1,26,250
2021-05-15 00:00:00,21.0,25.8,19,265
2021-05-15 06:00:00,23.0,23.1,12,255
2021-05-15 12:00:00,,36.3,10,230
2021-05-15 18:00:00,25.0,33.1,19,260
2021-05-16 00:00:00,,25.8,19,250
2021-05-16 06:00:00,25.0,23.2,5,300
2021-05-16 12:00:00,26.0,37.2,3,200
2021-05-16 18:00:00,,33.8,15,200
2021-05-17 00:00:00,25.0,27.1,22,210
2021-05-17 06:00:00,,24.0,13,250
2021-05-17 12:00:00,33.0,38.0,2,200
2021-05-17 18:00:00,34.0,30.9,10,205
2021-05-18 00:00:00,33.0,26.2,14,225
2021-05-18 06:00:00,30.0,24.9,13,220
2021-05-18 12:00:00,28.0,34.0,8,210
2021-05-18 18:00:00,28.0,28.0,17,205
2021-05-19 00:00:00,30.0,24.7,13,215
2021-05-19 06:00:00,29.0,22.8,21,260
2021-05-19 12:00:00,29.0,36.7,12,235
2021-05-19 18:00:00,,30.1,13,260
2021-05-20 00:00:00,26.0,25.6,23,260
2021-05-20 06:00:00,27.0,23.6,11,260
2021-05-20 12:00:00,,37.0,9,205
2021-05-20 18:00:00,26.0,29.7,13,225
2021-05-21 00:00:00,24.0,26.6,19,255
2021-05-21 06:00:00,24.0,24.0,13,275
2021-05-21 12:00:00,,36.9,8,195
2021-05-21 18:00:00,,32.3,21,205
2021-05-22 00:00:00,,26.3,13,235
2021-05-22 06:00:00,30.0,22.7,15,245
2021-05-22 12:00:00,30.0,35.9,7,185
2021-05-22 18:00:00,27.0,32.5,11,225
2021-05-23 00:00:00,24.0,24.7,15,195
2021-05-23 06:00:00,21.0,23.3,12,210
2021-05-23 12:00:00,17.0,36.0,11,170
2021-05-23 18:00:00,15.0,33.1,15,175
2021-05-24 00:00:00,14.0,26.2,17,210
2021-05-24 06:00:00,13.0,24.4,14,270
2021-05-24 12:00:00,12.0,36.1,12,180
2021-05-24 18:00:00,,31.4,16,205
2021-05-25 00:00:00,11.0,24.2,16,230
2021-05-25 06:00:00,12.0,23.1,15,155
2021-05-25 12:00:00,,32.9,11,180
2021-05-25 18:00:00,14.0,24.9,10,215
2021-05-26 00:00:00,15.0,23.1,15,220
2021-05-26 06:00:00,17.0,22.9,14,260
2021-05-26 12:00:00,17.0,32.9,9,210
2021-05-26 18:00:00,18.0,27.7,4,205
2021-05-27 00:00:00,20.0,23.3,9,240
2021-05-27 06:00:00,21.0,22.0,5,260
2021-05-27 12:00:00,23.0,33.7,3,315
2021-05-27 18:00:00,23.0,30.4,9,175
2021-05-28 00:00:00,,24.5,11,180
2021-05-28 06:00:00,23.0,22.6,2,185
2021-05-28 12:00:00,23.0,33.7,4,70
2021-05-28 18:00:00,24.0,30.3,4,145
2021-05-29 00:00:00,22.0,23.2,14,190
2021-05-29 06:00:00,21.0,22.7,14,185
2021-05-29 12:00:00,20.0,32.4,7,180
2021-05-29 18:00:00,,28.4,12,185
2021-05-30 00:00:00,17.0,23.5,20,195
2021-05-30 06:00:00,16.0,23.2,8,185
2021-05-30 12:00:00,14.0,31.4,12,205
2021-05-30 18:00:00,14.0,29.7,14,200
2021-05-31 00:00:00,,24.1,15,210
2021-05-31 06:00:00,12.0,23.1,11,230
2021-05-31 12:00:00,12.0,31.1,13,220
2021-05-31 18:00:00,13.0,29.2,14,200
2021-06-01 00:00:00,13.0,23.8,15,245
2021-06-01 06:00:00,13.0,22.7,16,275
2021-06-01 12:00:00,15.0,33.7,13,235
2021-06-01 18:00:00,16.0,32.0,23,255
2021-06-02 00:00:00,18.0,24.8,16,280
2021-06-02 06:00:00,20.0,23.0,16,265
2021-06-02 12:00:00,,36.0,11,250
2021-06-02 18:00:00,23.0,32.5,22,265
2021-06-03 00:00:00,25.0,25.4,15,270
2021-06-03 06:00:00,26.0,23.4,14,260
2021-06-03 12:00:00,27.0,36.0,11,240
2021-06-03 18:00:00,27.0,31.8,10,270
2021-06-04 00:00:00,,25.8,22,280
2021-06-04 06:00:00,26.0,23.8,15,290
2021-06-04 12:00:00,26.0,35.6,9,245
2021-06-04 18:00:00,25.0,32.7,11,220
2021-06-05 00:00:00,23.0,24.0,23,265
2021-06-05 06:00:00,21.0,23.1,18,260
2021-06-05 12:00:00,17.0,34.9,13,230
2021-06-05 18:00:00,,24.2,31,265
2021-06-06 00:00:00,16.0,24.0,15,275
2021-06-06 06:00:00,18.0,22.8,21,270
2021-06-06 12:00:00,19.0,32.9,14,260
2021-06-06 18:00:00,19.0,29.9,17,265
2021-06-07 00:00:00,18.0,23.5,17,265
2021-06-07 06:00:00,17.0,22.9,14,285
2021-06-07 12:00:00,17.0,28.8,12,235
2021-06-07 18:00:00,,28.6,14,230
2021-06-08 00:00:00,18.0,23.2,16,240
2021-06-08 06:00:00,19.0,22.9,14,265
2021-06-08 12:00:00,19.0,29.0,7,215
2021-06-08 18:00:00,,24.0,9,175
2021-06-09 00:00:00,17.0,22.9,11,175
2021-06-09 06:00:00,15.0,22.2,11,260
2021-06-09 12:00:00,14.0,25.2,13,210
2021-06-09 18:00:00,,23.7,14,230
2021-06-10 00:00:00,12.0,22.6,18,215
2021-06-10 06:00:00,11.0,22.3,8,225
2021-06-10 12:00:00,10.0,27.1,17,210
2021-06-10 18:00:00,,24.7,26,250
2021-06-11 00:00:00,10.0,22.5,21,270
2021-06-11 06:00:00,11.0,22.0,17,265
2021-06-11 12:00:00,12.0,29.9,12,240
2021-06-11 18:00:00,12.0,25.7,17,255
2021-06-12 00:00:00,13.0,22.6,25,270
2021-06-12 06:00:00,12.0,22.3,21,275
2021-06-12 12:00:00,12.0,25.1,19,280
2021-06-12 18:00:00,12.0,26.1,12,255
2021-06-13 00:00:00,13.0,22.1,23,275
2021-06-13 06:00:00,,21.1,18,280
2021-06-13 12:00:00,14.0,28.1,17,255
2021-06-13 18:00:00,14.0,25.8,24,245
2021-06-14 00:00:00,15.0,23.0,36,270
2021-06-14 06:00:00,15.0,21.3,37,255
2021-06-14 12:00:00,15.0,21.6,31,250
2021-06-14 18:00:00,15.0,22.1,23,245
2021-06-15 00:00:00,15.0,21.5,26,250
2021-06-15 06:00:00,15.0,21.6,20,240
2021-06-15 12:00:00,15.0,26.1,25,240
2021-06-15 18:00:00,13.0,23.8,24,240
2021-06-16 00:00:00,12.0,22.4,29,245
2021-06-16 06:00:00,12.0,21.9,26,245
2021-06-16 12:00:00,,26.6,21,215
2021-06-16 18:00:00,11.0,24.7,27,230
2021-06-17 00:00:00,12.0,22.1,28,260
2021-06-17 06:00:00,12.0,22.1,13,225
2021-06-17 12:00:00,12.0,27.1,20,235
2021-06-17 18:00:00,11.0,26.1,20,255
2021-06-18 00:00:00,12.0,21.4,25,255
2021-06-18 06:00:00,12.0,20.8,27,260
2021-06-18 12:00:00,13.0,27.2,14,245
2021-06-18 18:00:00,14.0,26.3,24,240
2021-06-19 00:00:00,13.0,22.1,34,275
2021-06-19 06:00:00,13.0,20.3,26,275
2021-06-19 12:00:00,14.0,31.4,16,275
2021-06-19 18:00:00,14.0,28.7,24,265
2021-06-20 00:00:00,,22.9,35,265
2021-06-20 06:00:00,16.0,22.6,21,275
2021-06-20 12:00:00,16.0,31.0,19,270
2021-06-20 18:00:00,16.0,29.5,25,265
2021-06-21 00:00:00,19.0,23.1,22,275
2021-06-21 06:00:00,19.0,21.2,21,275
2021-06-21 12:00:00,21.0,31.0,17,260
2021-06-21 18:00:00,24.0,29.8,14,230
2021-06-22 00:00:00,23.0,23.2,21,265
2021-06-22 06:00:00,21.0,21.8,14,280
2021-06-22 12:00:00,20.0,31.3,9,245
2021-06-22 18:00:00,18.0,27.7,16,200
2021-06-23 00:00:00,,22.9,24,260
2021-06-23 06:00:00,19.0,21.8,19,275
2021-06-23 12:00:00,19.0,28.7,15,255
2021-06-23 18:00:00,,26.8,19,250
2021-06-24 00:00:00,,23.0,25,275
2021-06-24 06:00:00,15.0,22.1,19,280
2021-06-24 12:00:00,14.0,24.5,21,260
2021-06-24 18:00:00,13.0,25.8,16,270
2021-06-25 00:00:00,14.0,22.5,18,250
2021-06-25 06:00:00,15.0,21.7,19,265
2021-06-25 12:00:00,14.0,27.9,9,240
2021-06-25 18:00:00,16.0,25.1,12,215
2021-06-26 00:00:00,15.0,22.6,13,230
2021-06-26 06:00:00,15.0,22.2,8,235
2021-06-26 12:00:00,16.0,31.0,11,205
2021-06-26 18:00:00,15.0,25.9,20,200
2021-06-27 00:00:00,15.0,23.4,14,225
2021-06-27 06:00:00,13.0,22.5,12,240
2021-06-27 12:00:00,13.0,28.2,17,250
2021-06-27 18:00:00,13.0,27.2,18,255
2021-06-28 00:00:00,14.0,22.6,22,255
2021-06-28 06:00:00,14.0,22.2,22,275
2021-06-28 12:00:00,14.0,30.4,19,255
2021-06-28 18:00:00,13.0,27.7,25,270
2021-06-29 00:00:00,13.0,22.9,24,280
2021-06-29 06:00:00,,21.7,21,270
2021-06-29 12:00:00,14.0,30.4,18,255
2021-06-29 18:00:00,,28.5,22,255
2021-06-30 00:00:00,17.0,23.5,26,275
2021-06-30 06:00:00,16.0,22.7,24,270
2021-06-30 12:00:00,16.0,28.5,20,255
2021-06-30 18:00:00,15.0,28.1,19,250
2021-07-01 00:00:00,15.0,23.2,28,270
2021-07-01 06:00:00,14.0,21.9,19,265
2021-07-01 12:00:00,13.0,28.5,19,250
2021-07-01 18:00:00,13.0,27.0,22,240
