date_time,PM2.5,temp,wind speed,wind dir
2021-04-08 12:00:00,28.0,30.3,3,280
2021-04-08 18:00:00,26.0,29.0,2,50
2021-04-09 00:00:00,23.0,28.2,5,55
2021-04-09 06:00:00,22.0,27.7,5,55
2021-04-09 12:00:00,20.0,30.1,4,95
2021-04-09 18:00:00,20.0,26.8,4,80
2021-04-10 00:00:00,18.0,27.9,15,75
2021-04-10 06:00:00,19.0,27.6,19,90
2021-04-10 12:00:00,19.0,30.7,18,95
2021-04-10 18:00:00,21.0,29.9,16,90
2021-04-11 00:00:00,20.0,27.9,24,85
2021-04-11 06:00:00,,27.4,15,100
2021-04-11 12:00:00,19.0,30.7,12,100
2021-04-11 18:00:00,18.0,27.9,16,110
2021-04-12 00:00:00,19.0,27.3,14,65
2021-04-12 06:00:00,19.0,27.0,19,110
2021-04-12 12:00:00,17.0,29.3,15,110
2021-04-12 18:00:00,,29.2,12,110
2021-04-13 00:00:00,17.0,28.2,11,130
2021-04-13 06:00:00,17.0,27.7,6,140
2021-04-13 12:00:00,17.0,30.5,10,115
2021-04-13 18:00:00,15.0,29.5,12,130
2021-04-14 00:00:00,13.0,28.5,9,145
2021-04-14 06:00:00,12.0,28.1,11,180
2021-04-14 12:00:00,12.0,27.6,7,185
2021-04-14 18:00:00,,27.3,9,205
2021-04-15 00:00:00,13.0,27.5,9,245
2021-04-15 06:00:00,14.0,26.9,2,205
2021-04-15 12:00:00,15.0,30.3,7,225
2021-04-15 18:00:00,15.0,30.1,1,300
2021-04-16 00:00:00,14.0,28.6,1,80
2021-04-16 06:00:00,13.0,28.1,9,185
2021-04-16 12:00:00,13.0,31.0,15,195
2021-04-16 18:00:00,,30.4,22,210
2021-04-17 00:00:00,13.0,28.5,22,225
2021-04-17 06:00:00,,27.9,13,220
2021-04-17 12:00:00,12.0,30.2,6,230
2021-04-17 18:00:00,12.0,29.8,6,285
2021-04-18 00:00:00,,28.7,2,190
2021-04-18 06:00:00,12.0,27.7,8,185
2021-04-18 12:00:00,11.0,30.8,11,215
2021-04-18 18:00:00,9.0,29.6,16,260
2021-04-19 00:00:00,8.0,29.0,13,240
2021-04-19 06:00:00,8.0,27.9,21,235
2021-04-19 12:00:00,8.0,30.1,17,230
2021-04-19 18:00:00,8.0,29.3,15,240
2021-04-20 00:00:00,8.0,27.8,12,240
2021-04-20 06:00:00,8.0,27.8,17,220
2021-04-20 12:00:00,,30.0,10,225
2021-04-20 18:00:00,5.0,29.1,4,250
2021-04-21 00:00:00,5.0,28.2,7,175
2021-04-21 06:00:00,4.0,28.0,7,185
2021-04-21 12:00:00,,30.8,7,210
2021-04-21 18:00:00,5.0,29.7,5,320
2021-04-22 00:00:00,5.0,28.9,2,290
2021-04-22 06:00:00,,28.2,8,220
2021-04-22 12:00:00,7.0,31.5,5,265
2021-04-22 18:00:00,10.0,30.2,9,325
2021-04-23 00:00:00,13.0,29.1,4,285
2021-04-23 06:00:00,,28.2,6,240
2021-04-23 12:00:00,17.0,30.5,4,240
2021-04-23 18:00:00,16.0,29.6,12,270
2021-04-24 00:00:00,16.0,28.6,12,220
2021-04-24 06:00:00,15.0,28.2,9,240
2021-04-24 12:00:00,13.0,30.4,3,185
2021-04-24 18:00:00,13.0,29.2,4,200
2021-04-25 00:00:00,15.0,28.1,6,260
2021-04-25 06:00:00,17.0,28.2,14,215
2021-04-25 12:00:00,19.0,30.4,7,235
2021-04-25 18:00:00,21.0,29.4,7,240
2021-04-26 00:00:00,20.0,28.4,4,235
2021-04-26 06:00:00,22.0,28.0,8,180
2021-04-26 12:00:00,20.0,30.3,13,190
2021-04-26 18:00:00,18.0,29.4,12,220
2021-04-27 00:00:00,,28.6,15,245
2021-04-27 06:00:00,15.0,27.9,13,225
2021-04-27 12:00:00,12.0,30.1,2,125
2021-04-27 18:00:00,12.0,28.7,8,105
2021-04-28 00:00:00,12.0,28.2,8,140
2021-04-28 06:00:00,11.0,27.4,10,105
2021-04-28 12:00:00,15.0,29.9,12,105
2021-04-28 18:00:00,15.0,28.9,16,115
2021-04-29 00:00:00,,28.1,24,150
2021-04-29 06:00:00,16.0,27.4,20,160
2021-04-29 12:00:00,13.0,29.3,16,150
2021-04-29 18:00:00,10.0,27.4,14,140
2021-04-30 00:00:00,9.0,27.0,8,140
2021-04-30 06:00:00,9.0,26.2,12,150
2021-04-30 12:00:00,12.0,29.3,14,140
2021-04-30 18:00:00,,29.6,11,135
2021-05-01 00:00:00,12.0,27.8,25,145
2021-05-01 06:00:00,11.0,27.4,17,160
2021-05-01 12:00:00,10.0,30.2,14,140
2021-05-01 18:00:00,11.0,30.1,15,120
2021-05-02 00:00:00,12.0,28.4,11,120
2021-05-02 06:00:00,,27.2,14,105
2021-05-02 12:00:00,16.0,30.3,13,110
2021-05-02 18:00:00,,29.9,13,100
2021-05-03 00:00:00,20.0,28.4,9,105
2021-05-03 06:00:00,20.0,27.6,13,110
2021-05-03 12:00:00,20.0,30.7,14,110
2021-05-03 18:00:00,18.0,29.8,12,70
2021-05-04 00:00:00,18.0,28.8,13,80
2021-05-04 06:00:00,17.0,28.7,13,90
2021-05-04 12:00:00,17.0,31.3,10,75
2021-05-04 18:00:00,,30.1,20,70
2021-05-05 00:00:00,17.0,28.9,8,80
2021-05-05 06:00:00,17.0,28.3,8,65
2021-05-05 12:00:00,,31.2,19,85
2021-05-05 18:00:00,17.0,30.2,21,60
2021-05-06 00:00:00,18.0,29.1,19,85
2021-05-06 06:00:00,18.0,29.1,13,95
2021-05-06 12:00:00,18.0,30.6,17,75
2021-05-06 18:00:00,17.0,28.6,22,70
2021-05-07 00:00:00,15.0,27.3,20,85
2021-05-07 06:00:00,13.0,26.3,30,115
2021-05-07 12:00:00,13.0,28.2,26,85
2021-05-07 18:00:00,13.0,29.3,19,80
2021-05-08 00:00:00,13.0,28.2,21,100
2021-05-08 06:00:00,15.0,27.7,15,110
2021-05-08 12:00:00,14.0,30.9,15,100
2021-05-08 18:00:00,14.0,29.4,10,110
2021-05-09 00:00:00,13.0,28.4,8,225
2021-05-09 06:00:00,14.0,28.3,4,185
2021-05-09 12:00:00,16.0,30.7,4,115
2021-05-09 18:00:00,17.0,29.7,7,50
2021-05-10 00:00:00,16.0,28.6,4,140
2021-05-10 06:00:00,,28.2,5,180
2021-05-10 12:00:00,,30.8,4,185
2021-05-10 18:00:00,14.0,30.4,2,90
2021-05-11 00:00:00,13.0,28.6,5,195
2021-05-11 06:00:00,14.0,28.2,8,155
2021-05-11 12:00:00,11.0,31.1,8,165
2021-05-11 18:00:00,11.0,29.8,6,255
2021-05-12 00:00:00,10.0,28.7,8,225
2021-05-12 06:00:00,9.0,28.5,10,200
2021-05-12 12:00:00,10.0,31.3,7,170
2021-05-12 18:00:00,10.0,29.9,4,55
2021-05-13 00:00:00,10.0,28.8,12,180
2021-05-13 06:00:00,,28.5,10,185
2021-05-13 12:00:00,7.0,31.3,7,150
2021-05-13 18:00:00,6.0,30.4,2,55
2021-05-14 00:00:00,6.0,29.1,5,130
2021-05-14 06:00:00,,28.5,12,160
2021-05-14 12:00:00,6.0,31.2,10,190
2021-05-14 18:00:00,7.0,30.3,4,155
2021-05-15 00:00:00,6.0,29.2,9,125
2021-05-15 06:00:00,6.0,28.6,7,160
2021-05-15 12:00:00,5.0,30.5,6,150
2021-05-15 18:00:00,5.0,30.2,3,120
2021-05-16 00:00:00,6.0,29.0,3,120
2021-05-16 06:00:00,6.0,28.8,7,110
2021-05-16 12:00:00,8.0,31.2,8,110
2021-05-16 18:00:00,8.0,29.9,5,115
2021-05-17 00:00:00,8.0,28.7,12,145
2021-05-17 06:00:00,,28.6,13,135
2021-05-17 12:00:00,,30.5,12,160
2021-05-17 18:00:00,9.0,30.8,6,155
2021-05-18 00:00:00,10.0,29.3,8,135
2021-05-18 06:00:00,,28.7,15,160
2021-05-18 12:00:00,,31.6,10,180
2021-05-18 18:00:00,8.0,30.7,9,200
2021-05-19 00:00:00,7.0,29.2,9,225
2021-05-19 06:00:00,8.0,28.4,9,225
2021-05-19 12:00:00,8.0,31.6,10,270
2021-05-19 18:00:00,11.0,29.9,10,305
2021-05-20 00:00:00,14.0,28.9,16,260
2021-05-20 06:00:00,13.0,28.3,8,255
2021-05-20 12:00:00,16.0,30.8,9,230
2021-05-20 18:00:00,12.0,29.9,9,230
2021-05-21 00:00:00,10.0,28.9,10,260
2021-05-21 06:00:00,11.0,28.2,10,260
2021-05-21 12:00:00,,30.6,9,255
2021-05-21 18:00:00,,29.8,17,270
2021-05-22 00:00:00,,28.8,19,255
2021-05-22 06:00:00,11.0,28.0,36,270
2021-05-22 12:00:00,10.0,30.1,25,285
2021-05-22 18:00:00,8.0,30.5,39,265
2021-05-23 00:00:00,8.0,28.8,42,280
2021-05-23 06:00:00,,28.6,62,275
2021-05-23 12:00:00,11.0,28.6,54,280
2021-05-23 18:00:00,10.0,30.3,33,290
2021-05-24 00:00:00,11.0,29.8,36,285
2021-05-24 06:00:00,10.0,29.8,42,290
2021-05-24 12:00:00,12.0,31.0,36,285
2021-05-24 18:00:00,,30.5,33,275
2021-05-25 00:00:00,10.0,28.8,33,260
2021-05-25 06:00:00,11.0,28.4,38,260
2021-05-25 12:00:00,,29.1,30,285
2021-05-25 18:00:00,10.0,28.0,29,275
2021-05-26 00:00:00,10.0,27.1,33,260
2021-05-26 06:00:00,11.0,27.5,29,310
2021-05-26 12:00:00,12.0,29.7,23,285
2021-05-26 18:00:00,9.0,28.8,27,290
2021-05-27 00:00:00,10.0,28.3,21,305
2021-05-27 06:00:00,9.0,27.5,10,270
2021-05-27 12:00:00,9.0,29.0,14,265
2021-05-27 18:00:00,10.0,28.3,12,230
2021-05-28 00:00:00,,27.2,18,240
2021-05-28 06:00:00,10.0,27.6,12,215
2021-05-28 12:00:00,10.0,28.7,19,195
2021-05-28 18:00:00,9.0,28.4,23,225
2021-05-29 00:00:00,9.0,27.4,28,225
2021-05-29 06:00:00,9.0,27.6,31,240
2021-05-29 12:00:00,9.0,29.9,28,210
2021-05-29 18:00:00,12.0,29.1,32,215
2021-05-30 00:00:00,12.0,28.5,33,240
2021-05-30 06:00:00,12.0,28.1,36,230
2021-05-30 12:00:00,12.0,30.4,37,220
2021-05-30 18:00:00,9.0,29.3,34,225
2021-05-31 00:00:00,,28.7,31,250
2021-05-31 06:00:00,10.0,28.4,25,250
2021-05-31 12:00:00,9.0,30.5,25,220
2021-05-31 18:00:00,10.0,30.4,25,225
2021-06-01 00:00:00,10.0,29.1,20,245
2021-06-01 06:00:00,10.0,28.6,23,245
2021-06-01 12:00:00,13.0,31.1,15,225
2021-06-01 18:00:00,14.0,30.8,19,245
2021-06-02 00:00:00,12.0,29.1,17,235
2021-06-02 06:00:00,12.0,28.5,13,230
2021-06-02 12:00:00,,31.0,13,245
2021-06-02 18:00:00,11.0,30.9,13,245
2021-06-03 00:00:00,11.0,28.9,10,220
2021-06-03 06:00:00,11.0,28.5,17,220
2021-06-03 12:00:00,11.0,28.5,15,220
2021-06-03 18:00:00,13.0,29.9,19,245
2021-06-04 00:00:00,,29.1,19,235
2021-06-04 06:00:00,13.0,28.8,19,255
2021-06-04 12:00:00,14.0,28.8,12,260
2021-06-04 18:00:00,12.0,31.0,25,285
2021-06-05 00:00:00,11.0,29.2,19,235
2021-06-05 06:00:00,12.0,28.8,26,245
2021-06-05 12:00:00,11.0,30.5,19,275
2021-06-05 18:00:00,,29.9,28,270
2021-06-06 00:00:00,11.0,28.9,26,260
2021-06-06 06:00:00,10.0,28.6,26,290
2021-06-06 12:00:00,9.0,30.7,28,285
2021-06-06 18:00:00,9.0,29.4,34,275
2021-06-07 00:00:00,8.0,28.8,33,275
2021-06-07 06:00:00,10.0,28.3,34,275
2021-06-07 12:00:00,8.0,29.3,41,270
2021-06-07 18:00:00,,28.2,33,265
2021-06-08 00:00:00,9.0,28.3,47,270
2021-06-08 06:00:00,10.0,27.7,43,260
2021-06-08 12:00:00,12.0,27.5,37,250
2021-06-08 18:00:00,,28.2,36,250
2021-06-09 00:00:00,15.0,27.5,43,240
2021-06-09 06:00:00,15.0,26.5,44,245
2021-06-09 12:00:00,13.0,28.4,51,260
2021-06-09 18:00:00,,28.0,50,260
2021-06-10 00:00:00,8.0,28.0,52,265
2021-06-10 06:00:00,5.0,27.5,52,260
2021-06-10 12:00:00,9.0,27.7,46,270
2021-06-10 18:00:00,,27.4,54,275
2021-06-11 00:00:00,10.0,28.0,44,280
2021-06-11 06:00:00,11.0,27.2,52,275
2021-06-11 12:00:00,9.0,27.7,45,270
2021-06-11 18:00:00,10.0,27.6,49,270
2021-06-12 00:00:00,10.0,25.9,49,275
2021-06-12 06:00:00,11.0,27.0,49,275
2021-06-12 12:00:00,11.0,27.6,52,270
2021-06-12 18:00:00,11.0,29.1,53,275
2021-06-13 00:00:00,13.0,28.3,54,265
2021-06-13 06:00:00,12.0,28.0,52,265
2021-06-13 12:00:00,12.0,28.9,42,255
2021-06-13 18:00:00,13.0,29.0,44,265
2021-06-14 00:00:00,12.0,27.9,43,260
2021-06-14 06:00:00,12.0,27.9,52,260
2021-06-14 12:00:00,12.0,29.4,42,255
2021-06-14 18:00:00,12.0,28.4,47,260
2021-06-15 00:00:00,10.0,28.0,49,260
2021-06-15 06:00:00,9.0,27.3,51,265
2021-06-15 12:00:00,7.0,29.2,42,270
2021-06-15 18:00:00,6.0,28.2,36,260
2021-06-16 00:00:00,8.0,28.1,39,265
2021-06-16 06:00:00,8.0,27.7,32,265
2021-06-16 12:00:00,,29.2,33,250
2021-06-16 18:00:00,9.0,28.9,38,265
2021-06-17 00:00:00,7.0,28.3,33,260
2021-06-17 06:00:00,8.0,28.1,27,250
2021-06-17 12:00:00,7.0,29.3,25,260
2021-06-17 18:00:00,7.0,29.0,25,265
2021-06-18 00:00:00,9.0,28.5,21,260
2021-06-18 06:00:00,8.0,27.8,22,275
2021-06-18 12:00:00,11.0,29.8,16,250
2021-06-18 18:00:00,11.0,30.0,21,265
2021-06-19 00:00:00,10.0,28.2,20,265
2021-06-19 06:00:00,10.0,27.9,18,275
2021-06-19 12:00:00,11.0,30.2,18,280
2021-06-19 18:00:00,11.0,30.0,24,285
2021-06-20 00:00:00,,28.2,17,250
2021-06-20 06:00:00,10.0,28.1,22,295
2021-06-20 12:00:00,10.0,30.3,20,280
2021-06-20 18:00:00,10.0,30.6,27,285
2021-06-21 00:00:00,11.0,28.4,23,265
2021-06-21 06:00:00,10.0,28.1,25,295
2021-06-21 12:00:00,9.0,30.0,20,280
2021-06-21 18:00:00,10.0,29.8,20,280
2021-06-22 00:00:00,12.0,29.8,19,280
2021-06-22 06:00:00,14.0,27.4,15,275
2021-06-22 12:00:00,14.0,29.9,13,270
2021-06-22 18:00:00,15.0,29.4,18,260
2021-06-23 00:00:00,,28.1,31,260
2021-06-23 06:00:00,12.0,27.4,24,270
2021-06-23 12:00:00,14.0,29.7,25,270
2021-06-23 18:00:00,,28.3,30,270
2021-06-24 00:00:00,,27.3,33,275
2021-06-24 06:00:00,13.0,27.2,27,280
2021-06-24 12:00:00,10.0,29.1,25,295
2021-06-24 18:00:00,9.0,28.7,23,290
2021-06-25 00:00:00,9.0,28.1,15,290
2021-06-25 06:00:00,10.0,27.5,23,275
2021-06-25 12:00:00,12.0,29.7,16,250
2021-06-25 18:00:00,13.0,28.7,23,260
2021-06-26 00:00:00,14.0,27.9,19,235
2021-06-26 06:00:00,14.0,27.2,23,225
2021-06-26 12:00:00,13.0,29.7,24,210
2021-06-26 18:00:00,11.0,28.8,22,220
2021-06-27 00:00:00,14.0,27.8,23,225
2021-06-27 06:00:00,,27.9,24,230
2021-06-27 12:00:00,19.0,30.0,24,215
2021-06-27 18:00:00,18.0,29.2,23,240
2021-06-28 00:00:00,20.0,28.5,23,235
2021-06-28 06:00:00,21.0,27.8,27,235
2021-06-28 12:00:00,18.0,30.2,27,240
2021-06-28 18:00:00,17.0,29.5,28,275
2021-06-29 00:00:00,18.0,28.4,15,265
2021-06-29 06:00:00,,28.0,17,255
2021-06-29 12:00:00,17.0,30.4,17,240
2021-06-29 18:00:00,18.0,29.2,23,260
2021-06-30 00:00:00,19.0,28.4,21,245
2021-06-30 06:00:00,18.0,27.8,24,255
2021-06-30 12:00:00,15.0,30.0,20,250
2021-06-30 18:00:00,13.0,29.1,26,250
2021-07-01 00:00:00,14.0,28.4,21,255
2021-07-01 06:00:00,16.0,27.7,20,255
2021-07-01 12:00:00,14.0,30.2,14,245
2021-07-01 18:00:00,16.0,29.6,26,260
